T|TVIRT|201708|CLR|11|21|1|100|100|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CLR|11|22|1|600|600|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CLR|12|21|438|57964|51764|6200|0|6200|0|0|0|0|0.1479|0.0566|1300|0.0010|0.0|4600|0.0|300|0.0163|0.0
T|TVIRT|201708|CLR|12|22|40|31111|24611|6500|0|6500|0|0|0|0|-0.1611|0.0614|0|0.0000|0.0|6500|0.0|0|0.0000|0.0
T|TVIRT|201708|CLR|12|23|3|6000|6000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CLR|13|21|62|8912|8712|200|0|200|0|0|0|0|-0.0200|||||||||
T|TVIRT|201708|CLR|13|22|2|1100|1100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLR|14|21|27|3700|3700|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLR|14|22|1|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLR|15|21|8|900|900|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLR|15|22|1|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLRB|11|21|3|300|300|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CLRB|12|21|66|9848|9353|495|0|495|0|0|0|0|0.0391|0.0372|395|0.0056|0.0|100|0.0|0|0.0000|0.0
T|TVIRT|201708|CLRB|12|22|32|25458|25458|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CLRB|12|23|6|18303|18303|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CLRB|12|24|2|10000|10000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CLRB|13|21|8|1408|1408|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLRB|13|22|4|2000|2000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLRB|13|23|2|4000|4000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLRB|14|21|7|1670|1670|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLRB|14|22|2|1700|1700|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLRB|15|22|1|800|800|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLRO|12|21|1|100|100|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CLRO|13|21|1|100|100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLS|12|21|294|40990|16341|24649|0|24649|0|0|0|0|0.0109|0.0157|0|0.0000|0.0|19544|0.0|5105|0.0114|0.0
T|TVIRT|201708|CLS|12|22|19|12505|2905|9600|0|9600|0|0|0|0|-0.0023|0.0177|0|0.0000|0.0|6600|0.0|3000|0.0123|0.0
T|TVIRT|201708|CLS|13|21|7|900|600|300|0|300|0|0|0|0|-0.0033|||||||||
T|TVIRT|201708|CLS|14|21|10|1100|800|300|0|300|0|0|0|0|0.0300|||||||||
T|TVIRT|201708|CLS|15|21|1|400|400|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLSD|12|21|46|5242|4342|900|0|900|0|0|0|0|0.2931|0.1053|100|0.0010|0.0|700|0.0|100|0.0100|0.0
T|TVIRT|201708|CLSD|12|22|4|2600|2600|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CLSD|13|21|98|14413|14413|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLSD|13|22|10|6162|6162|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLSD|14|21|1|100|100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLSN|12|21|64|9589|6632|2957|0|2957|0|0|0|0|0.0105|0.0183|757|0.0010|0.0|2200|0.0|0|0.0000|0.0
T|TVIRT|201708|CLSN|12|22|31|32125|28875|3250|0|3250|0|0|0|0|0.0251|0.0110|1400|0.0010|0.0|1850|0.0|0|0.0000|0.0
T|TVIRT|201708|CLSN|12|23|7|26640|26640|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CLSN|12|24|5|25000|25000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CLSN|13|21|2|300|300|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLSN|13|22|6|6000|6000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLSN|14|21|12|2549|2549|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLSN|14|22|5|5710|5710|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLSN|14|23|4|15754|15754|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLSN|15|21|4|600|600|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLSN|15|22|5|3900|3900|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLUB|12|21|109|14219|4874|9345|0|9345|0|0|0|0|0.0451|0.0591|5195|0.0010|0.0|3950|0.0|200|0.0500|0.0
T|TVIRT|201708|CLUB|12|22|6|3700|400|3300|0|3300|0|0|0|0|0.0336|0.0502|2100|0.0010|0.0|1200|0.0|0|0.0000|0.0
T|TVIRT|201708|CLUB|13|21|34|4269|4269|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLUB|13|22|3|2500|2500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLUB|14|21|5|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLVS|11|21|4|516|400|116|0|116|0|0|0|0|0.4000|0.1100|0|0.0000|0.0|116|0.0|0|0.0000|0.0
T|TVIRT|201708|CLVS|12|21|300|38335|22894|15441|0|15441|0|0|0|0|0.0838|0.1459|5363|0.0071|0.0|9078|0.0|1000|0.0729|0.0
T|TVIRT|201708|CLVS|12|22|11|9311|7911|1400|0|1400|0|0|0|0|-0.2243|0.2357|0|0.0000|0.0|1400|0.0|0|0.0000|0.0
T|TVIRT|201708|CLVS|13|21|157|28437|26922|1515|0|1515|0|0|0|0|-0.2196|||||||||
T|TVIRT|201708|CLVS|13|22|26|25914|25614|300|0|300|0|0|0|0|-0.3600|||||||||
T|TVIRT|201708|CLVS|13|23|8|19722|19422|300|0|300|0|0|0|0|0.2000|||||||||
T|TVIRT|201708|CLVS|14|21|12|1250|1250|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLVS|14|22|2|1000|1000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLVS|15|21|4|400|300|100|0|100|0|0|0|0|0.7200|||||||||
T|TVIRT|201708|CLW|11|21|1|100|100|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CLW|12|21|26|2704|2704|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CLW|13|21|64|9804|9804|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLW|14|21|1|200|200|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLX|12|21|227|24380|9962|14418|0|14418|0|0|0|0|0.0167|0.0745|200|0.0055|0.0|14118|0.0|100|0.0200|0.0
T|TVIRT|201708|CLX|12|22|9|13593|13593|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CLX|12|23|2|4000|3400|600|0|600|0|0|0|0|-0.1700|0.0900|0|0.0000|0.0|600|0.0|0|0.0000|0.0
T|TVIRT|201708|CLX|13|21|28|3300|2900|400|0|400|0|0|0|0|0.0100|||||||||
T|TVIRT|201708|CLX|13|22|2|2575|2575|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLX|13|23|1|2000|2000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLX|14|21|10|1000|1000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLX|14|22|1|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CLXT|12|21|88|11729|9329|2400|0|2400|0|0|0|0|0.1388|0.1759|2000|0.0034|0.0|400|0.0|0|0.0000|0.0
T|TVIRT|201708|CLXT|12|22|8|8520|8520|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CLXT|13|21|123|20461|20161|300|0|300|0|0|0|0|-0.1133|||||||||
T|TVIRT|201708|CLXT|13|22|17|10500|10300|200|0|200|0|0|0|0|0.0600|||||||||
T|TVIRT|201708|CLXT|14|21|1|100|100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CM|12|21|106|10900|9600|1300|0|1300|0|0|0|0|0.0077|0.0500|0|0.0000|0.0|1200|0.0|100|0.0200|0.0
T|TVIRT|201708|CM|12|22|12|13704|13704|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CM|13|21|5|500|400|100|0|100|0|0|0|0|-0.0100|||||||||
T|TVIRT|201708|CM|13|22|1|1100|1100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CM|14|21|4|400|400|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CM|15|21|1|100|0|100|0|100|0|0|0|0|0.1200|||||||||
T|TVIRT|201708|CMA|11|21|3|300|0|300|0|300|0|0|0|0|-0.0400|0.0867|0|0.0000|0.0|300|0.0|0|0.0000|0.0
T|TVIRT|201708|CMA|12|21|305|42461|40761|1700|0|1700|0|0|0|0|-0.0579|0.0756|200|0.0010|0.0|1500|0.0|0|0.0000|0.0
T|TVIRT|201708|CMA|12|22|46|36617|36417|200|0|200|0|0|0|0|0.1150|0.1200|0|0.0000|0.0|200|0.0|0|0.0000|0.0
T|TVIRT|201708|CMA|12|23|7|21817|21817|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMA|13|21|20|2600|2600|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMA|13|22|14|12700|12700|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMA|13|23|5|15000|15000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMA|14|21|15|2000|2000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMA|14|22|1|1500|1500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMA|15|21|1|100|100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMBS|12|21|1|100|100|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMC|11|21|2|200|200|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMC|12|21|49|5700|5700|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMC|12|22|4|3909|3909|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMC|12|23|2|4000|4000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMC|14|21|7|800|800|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMC|14|22|1|600|600|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMCM|11|21|9|1795|1795|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMCM|11|22|4|3110|2610|500|0|500|0|0|0|0|-0.1100|0.0800|0|0.0000|0.0|500|0.0|0|0.0000|0.0
T|TVIRT|201708|CMCM|12|21|527|74629|62892|11737|0|11737|0|0|0|0|0.0174|0.0669|8958|0.0012|0.0|1979|0.0|800|0.1090|0.0
T|TVIRT|201708|CMCM|12|22|73|65032|65032|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMCM|12|23|6|15900|15900|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMCM|12|24|1|9100|9100|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMCM|13|21|63|11944|11744|200|0|200|0|0|0|0|-0.1120|||||||||
T|TVIRT|201708|CMCM|13|22|14|11900|11900|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMCM|14|21|78|9852|9852|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMCM|14|22|5|3511|3511|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMCM|15|21|22|4654|4654|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMCM|15|22|6|4960|4960|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMCO|12|21|186|19759|16453|3306|0|3306|0|0|0|0|0.0531|0.1447|1356|0.0010|0.0|1450|0.0|500|0.0236|0.0
T|TVIRT|201708|CMCO|12|22|14|13184|12884|300|0|300|0|0|0|0|-0.2500|0.1100|0|0.0000|0.0|300|0.0|0|0.0000|0.0
T|TVIRT|201708|CMCO|12|23|3|7060|6660|400|0|400|0|0|0|0|0.1100|0.1200|0|0.0000|0.0|400|0.0|0|0.0000|0.0
T|TVIRT|201708|CMCO|13|21|30|4110|4010|100|0|100|0|0|0|0|0.0500|||||||||
T|TVIRT|201708|CMCO|13|22|18|16518|15718|800|0|800|0|0|0|0|0.1400|||||||||
T|TVIRT|201708|CMCO|13|23|2|4755|4755|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMCO|14|21|1|200|200|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMCSA|11|21|5|600|500|100|0|100|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|100|0.0|0|0.0000|0.0
T|TVIRT|201708|CMCSA|12|21|1870|267554|164390|103164|0|103164|0|0|0|0|-0.0075|0.0116|1400|0.0036|0.0|95215|0.0|6549|0.0111|0.0
T|TVIRT|201708|CMCSA|12|22|164|133328|98648|34680|0|34680|0|0|0|0|0.0116|0.0108|3200|0.0010|0.0|30180|0.0|1300|0.0100|0.0
T|TVIRT|201708|CMCSA|12|23|29|69339|53339|16000|0|16000|0|0|0|0|0.0048|0.0100|0|0.0000|0.0|16000|0.0|0|0.0000|0.0
T|TVIRT|201708|CMCSA|12|24|5|33939|31339|2600|0|2600|0|0|0|0|-0.0731|0.0100|0|0.0000|0.0|2600|0.0|0|0.0000|0.0
T|TVIRT|201708|CMCSA|13|21|4|500|200|300|0|300|0|0|0|0|0.0500|||||||||
T|TVIRT|201708|CMCSA|14|21|194|33631|22431|11200|0|11200|0|0|0|0|0.0111|||||||||
T|TVIRT|201708|CMCSA|14|22|52|36090|29690|6400|0|6400|0|0|0|0|-0.0191|||||||||
T|TVIRT|201708|CMCSA|14|23|1|2100|2100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMCSA|15|21|13|2200|1500|700|0|700|0|0|0|0|-0.1043|||||||||
T|TVIRT|201708|CMD|12|21|52|5300|1400|3900|0|3900|0|0|0|0|0.5238|0.5659|0|0.0000|0.0|3800|0.0|100|0.2000|0.0
T|TVIRT|201708|CMD|13|21|21|2842|2742|100|0|100|0|0|0|0|0.1600|||||||||
T|TVIRT|201708|CME|11|21|4|411|411|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CME|12|21|332|42538|37829|4709|0|4709|0|0|0|0|-0.0264|0.0713|1100|0.0018|0.0|3509|0.0|100|0.0500|0.0
T|TVIRT|201708|CME|12|22|15|11466|10466|1000|0|1000|0|0|0|0|-1.0500|0.2200|0|0.0000|0.0|1000|0.0|0|0.0000|0.0
T|TVIRT|201708|CME|12|23|2|6982|6982|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CME|13|21|84|12265|11865|400|0|400|0|0|0|0|-0.0875|||||||||
T|TVIRT|201708|CME|13|22|3|1500|1500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CME|14|21|17|1800|1800|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CME|14|22|1|657|657|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CME|15|21|1|350|350|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CME|15|22|1|700|700|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMF|12|21|5|500|500|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMF|12|22|1|960|960|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMF|13|21|1|100|100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMFN|12|21|3|300|300|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMG|11|21|1|100|0|100|0|100|0|0|0|0|0.0100|0.3700|100|0.0100|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMG|12|21|397|47349|15470|31879|0|31879|0|0|0|0|0.2656|0.3287|7330|0.0127|0.0|22124|0.0|2425|0.0963|0.0
T|TVIRT|201708|CMG|12|22|3|1650|550|1100|0|1100|0|0|0|0|0.7109|0.3309|0|0.0000|0.0|1100|0.0|0|0.0000|0.0
T|TVIRT|201708|CMG|13|21|131|15138|13738|1400|0|1400|0|0|0|0|0.1136|||||||||
T|TVIRT|201708|CMG|13|22|4|2850|2850|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMG|14|21|25|3700|3700|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMG|15|21|5|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMI|11|21|4|400|400|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMI|12|21|480|62796|55017|7779|0|7779|0|0|0|0|0.2805|0.1292|829|0.0076|0.0|5400|0.0|1550|0.0663|0.0
T|TVIRT|201708|CMI|12|22|9|5970|5970|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMI|12|23|4|8600|8300|300|0|300|0|0|0|0|-0.2500|0.1000|0|0.0000|0.0|300|0.0|0|0.0000|0.0
T|TVIRT|201708|CMI|13|21|148|18013|17113|900|0|900|0|0|0|0|0.5133|||||||||
T|TVIRT|201708|CMI|13|22|5|3308|3308|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMI|13|23|1|2000|2000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMI|14|21|53|9326|9326|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMI|15|21|7|700|600|100|0|100|0|0|0|0|0.0500|||||||||
T|TVIRT|201708|CMLS|12|21|7|1000|1000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMLS|12|22|9|10333|10333|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMLS|12|23|5|17397|17397|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMLS|12|24|4|25734|25734|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMLS|13|23|2|8770|8770|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMO|11|21|1|200|0|200|0|200|0|0|0|0|0.0300|0.0100|0|0.0000|0.0|200|0.0|0|0.0000|0.0
T|TVIRT|201708|CMO|12|21|189|21050|15420|5630|0|5630|0|0|0|0|0.0079|0.0111|0|0.0000|0.0|5430|0.0|200|0.0150|0.0
T|TVIRT|201708|CMO|12|22|6|6000|1200|4800|0|4800|0|0|0|0|0.0026|0.0092|1800|0.0010|0.0|3000|0.0|0|0.0000|0.0
T|TVIRT|201708|CMO|13|21|1|100|100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMO|14|21|2|385|0|385|0|385|0|0|0|0|0.0100|||||||||
T|TVIRT|201708|CMP|11|21|2|200|200|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMP|12|21|129|16417|16317|100|0|100|0|0|0|0|-0.0500|0.0500|0|0.0000|0.0|100|0.0|0|0.0000|0.0
T|TVIRT|201708|CMP|12|22|1|500|500|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMP|13|21|41|6339|6239|100|0|100|0|0|0|0|-0.1500|||||||||
T|TVIRT|201708|CMP|13|22|8|4885|4885|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMP|14|21|50|7812|7812|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMP|14|22|2|1000|1000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMP|15|21|6|655|655|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMPR|12|21|84|10454|2954|7500|0|7500|0|0|0|0|0.3330|0.3437|600|0.0010|0.0|6300|0.0|600|0.0882|0.0
T|TVIRT|201708|CMPR|12|22|1|500|100|400|0|400|0|0|0|0|-0.0300|0.2300|0|0.0000|0.0|400|0.0|0|0.0000|0.0
T|TVIRT|201708|CMPR|13|21|198|23835|22735|1100|0|1100|0|0|0|0|0.3491|||||||||
T|TVIRT|201708|CMPR|13|22|1|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMRE|12|21|41|4583|4383|200|0|200|0|0|0|0|-0.1020|0.0380|200|0.0010|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMRE|12|22|2|1500|1500|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMRX|12|21|328|65000|62700|2300|0|2300|0|0|0|0|0.0188|0.0279|400|0.0010|0.0|1900|0.0|0|0.0000|0.0
T|TVIRT|201708|CMRX|12|22|41|22600|22100|500|0|500|0|0|0|0|0.0300|0.0200|0|0.0000|0.0|500|0.0|0|0.0000|0.0
T|TVIRT|201708|CMRX|13|21|3|300|300|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMS|12|21|397|45180|44980|200|0|200|0|0|0|0|0.0500|0.0100|0|0.0000|0.0|200|0.0|0|0.0000|0.0
T|TVIRT|201708|CMS|12|22|29|27332|27332|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMS|12|23|21|51604|51604|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMS|13|21|7|700|700|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMS|14|21|68|8600|8600|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMT|12|21|87|9114|7800|1314|0|1314|0|0|0|0|0.2995|0.4292|714|0.0050|0.0|600|0.0|0|0.0000|0.0
T|TVIRT|201708|CMT|13|21|1|336|336|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMTL|12|21|319|64334|59434|4900|0|4900|0|0|0|0|0.0008|0.1092|0|0.0000|0.0|4800|0.0|100|0.0500|0.0
T|TVIRT|201708|CMTL|12|22|78|42600|39500|3100|0|3100|0|0|0|0|-0.0294|0.0713|0|0.0000|0.0|3100|0.0|0|0.0000|0.0
T|TVIRT|201708|CMTL|13|21|61|10640|10140|500|0|500|0|0|0|0|0.0960|||||||||
T|TVIRT|201708|CMTL|13|22|1|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMTL|14|21|2|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMTL|14|22|1|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMTL|15|21|1|200|200|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMTL|15|22|1|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMU|12|21|23|2900|2900|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CMU|13|21|13|1600|1600|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CMU|14|21|1|300|300|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CNA|12|21|68|9087|6087|3000|0|3000|0|0|0|0|0.0323|0.0527|0|0.0000|0.0|3000|0.0|0|0.0000|0.0
T|TVIRT|201708|CNA|12|22|2|1600|800|800|0|800|0|0|0|0|-0.2400|0.0700|0|0.0000|0.0|800|0.0|0|0.0000|0.0
T|TVIRT|201708|CNA|12|23|2|4000|4000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CNA|13|21|8|1200|1200|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CNA|14|21|2|200|100|100|0|100|0|0|0|0|-0.0800|||||||||
T|TVIRT|201708|CNAT|12|21|109|12825|11991|834|0|834|0|0|0|0|-0.0208|0.0740|534|0.0010|0.0|300|0.0|0|0.0000|0.0
T|TVIRT|201708|CNAT|12|22|4|3600|3600|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CNAT|12|23|1|2000|2000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201708|CNAT|13|21|3|400|300|100|0|100|0|0|0|0|0.0300|||||||||
T|TVIRT|201708|CNAT|14|21|3|300|300|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201708|CNBKA|12|21|2|200|200|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
