T|TVIRT|201612|BGSF|14|21|3|300|300|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BGT|12|21|21|2685|2685|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BGT|12|22|2|1500|1500|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BGX|12|21|54|8971|8671|300|0|300|0|0|0|0|0.0720|0.0687|200|0.0010|0.0|100|0.0|0|0.0000|0.0
T|TVIRT|201612|BGX|12|22|7|5200|5200|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BGX|12|23|1|2935|2935|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BGX|13|21|1|100|100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BGX|13|22|1|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BGX|14|21|1|100|100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BGY|12|21|37|5344|5344|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BGY|12|22|6|4900|4900|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BGY|12|23|2|4000|4000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BHB|12|21|18|1889|1300|589|0|589|0|0|0|0|0.3471|0.4027|4|0.0900|0.0|585|0.0|0|0.0000|0.0
T|TVIRT|201612|BHB|13|21|4|400|400|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BHB|14|21|1|100|100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BHBK|12|21|6|695|100|595|0|595|0|0|0|0|0.0836|0.0500|0|0.0000|0.0|595|0.0|0|0.0000|0.0
T|TVIRT|201612|BHBK|13|21|1|100|100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BHBK|14|21|1|100|100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BHE|12|21|81|8441|6100|2341|0|2341|0|0|0|0|0.1354|0.0564|0|0.0000|0.0|2341|0.0|0|0.0000|0.0
T|TVIRT|201612|BHE|13|21|13|1301|1301|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BHE|14|21|45|5000|4900|100|0|100|0|0|0|0|0.0500|||||||||
T|TVIRT|201612|BHI|12|21|1151|137647|124089|13558|0|13558|0|0|0|0|-0.0572|0.0684|1115|0.0023|0.0|11043|0.0|1400|0.0329|0.0
T|TVIRT|201612|BHI|12|22|42|36190|23050|13140|0|13140|0|0|0|0|0.0928|0.0600|0|0.0000|0.0|12140|0.0|1000|0.0100|0.0
T|TVIRT|201612|BHI|12|23|4|9600|9000|600|0|600|0|0|0|0|0.0450|0.0650|0|0.0000|0.0|600|0.0|0|0.0000|0.0
T|TVIRT|201612|BHI|13|21|339|37500|37000|500|0|500|0|0|0|0|0.0360|||||||||
T|TVIRT|201612|BHI|13|22|10|6040|3040|3000|0|3000|0|0|0|0|0.2767|||||||||
T|TVIRT|201612|BHI|14|21|124|14121|14121|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BHI|15|21|9|1100|1100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BHK|12|21|58|6458|6458|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BHK|12|22|1|1900|1900|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BHK|12|23|1|2400|2400|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BHL|12|21|6|610|610|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BHLB|12|21|130|13600|6000|7600|0|7600|0|0|0|0|0.0579|0.0513|0|0.0000|0.0|7600|0.0|0|0.0000|0.0
T|TVIRT|201612|BHLB|12|22|4|3300|2800|500|0|500|0|0|0|0|-0.0500|0.0500|0|0.0000|0.0|500|0.0|0|0.0000|0.0
T|TVIRT|201612|BHLB|13|21|24|2500|2500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BHLB|14|21|44|4800|4800|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BHP|12|21|1722|181323|180023|1300|0|1300|0|0|0|0|0.0238|0.0131|0|0.0000|0.0|1100|0.0|200|0.0100|0.0
T|TVIRT|201612|BHP|12|22|29|23108|23108|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BHP|12|23|3|6000|6000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BHP|12|24|1|6600|6600|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BHP|13|21|1|100|100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BHP|14|21|132|15861|15861|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BHP|14|22|2|1200|1200|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BHP|15|21|20|3700|3700|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BHP|15|22|1|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIB|12|21|92|12200|10200|2000|0|2000|0|0|0|0|0.0878|0.0793|1200|0.0010|0.0|500|0.0|300|0.0167|0.0
T|TVIRT|201612|BIB|12|22|4|2100|1200|900|0|900|0|0|0|0|0.2400|0.1100|0|0.0000|0.0|0|0.0|900|0.0200|0.0
T|TVIRT|201612|BIB|13|21|5|1200|1200|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BID|12|21|263|30746|20500|10246|0|10246|0|0|0|0|-0.0148|0.0700|6144|0.0011|0.0|3502|0.0|600|0.0513|0.0
T|TVIRT|201612|BID|12|22|1|1000|1000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BID|13|21|39|4100|2900|1200|0|1200|0|0|0|0|-0.0175|||||||||
T|TVIRT|201612|BID|13|22|2|1000|1000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BID|14|21|13|1700|1400|300|0|300|0|0|0|0|0.0099|||||||||
T|TVIRT|201612|BID|14|22|4|2000|2000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BID|15|21|11|1500|1400|100|0|100|0|0|0|0|0.2080|||||||||
T|TVIRT|201612|BIDU|11|21|1|258|0|258|0|258|0|0|0|0|-0.0200|0.1600|0|0.0000|0.0|258|0.0|0|0.0000|0.0
T|TVIRT|201612|BIDU|12|21|678|79548|27919|51629|0|51629|0|0|0|0|0.0066|0.1113|12310|0.0016|0.0|35069|0.0|4250|0.0414|0.0
T|TVIRT|201612|BIDU|12|22|7|5600|1900|3700|0|3700|0|0|0|0|-0.0935|0.1835|300|0.0100|0.0|3400|0.0|0|0.0000|0.0
T|TVIRT|201612|BIDU|13|21|291|37681|33201|4480|0|4480|0|0|0|0|0.0552|||||||||
T|TVIRT|201612|BIDU|13|22|17|18401|17601|800|0|800|0|0|0|0|-0.1400|||||||||
T|TVIRT|201612|BIDU|14|21|25|2900|2900|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIDU|14|22|1|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIDU|14|23|1|2600|2600|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIDU|15|21|7|900|600|300|0|300|0|0|0|0|0.0167|||||||||
T|TVIRT|201612|BIDU|15|22|1|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIF|12|21|63|10400|10400|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIF|12|22|2|1500|1500|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIF|12|23|3|8500|8500|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIF|12|24|1|8000|8000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIF|13|21|1|100|100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIG|12|21|219|28596|23609|4987|0|4987|0|0|0|0|-0.2202|0.1117|500|0.0010|0.0|3987|0.0|500|0.0360|0.0
T|TVIRT|201612|BIG|12|22|10|5400|3800|1600|0|1600|0|0|0|0|-0.2812|0.0681|0|0.0000|0.0|1600|0.0|0|0.0000|0.0
T|TVIRT|201612|BIG|13|21|104|10711|10711|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIG|14|21|43|4900|4900|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIG|15|21|3|300|300|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIIB|12|21|663|85549|48547|37002|0|37002|0|0|0|0|-0.2406|0.3044|4193|0.0069|0.0|28827|0.0|3982|0.1523|0.0
T|TVIRT|201612|BIIB|12|22|5|3600|2700|900|0|900|0|0|0|0|-6.8767|0.5133|0|0.0000|0.0|900|0.0|0|0.0000|0.0
T|TVIRT|201612|BIIB|13|21|611|69909|64970|4939|0|4939|0|0|0|0|-0.1085|||||||||
T|TVIRT|201612|BIIB|13|22|10|8315|8015|300|0|300|0|0|0|0|0.5900|||||||||
T|TVIRT|201612|BIIB|14|21|43|4900|4400|500|0|500|0|0|0|0|0.1712|||||||||
T|TVIRT|201612|BIIB|15|21|9|1500|900|600|0|600|0|0|0|0|-2.5467|||||||||
T|TVIRT|201612|BIL|12|21|12|1703|1703|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIL|12|22|5|2500|2500|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIO|12|21|43|5486|2300|3186|0|3186|0|0|0|0|0.5039|0.6205|0|0.0000|0.0|2913|0.0|273|0.1051|0.0
T|TVIRT|201612|BIO|12|22|1|533|0|533|0|533|0|0|0|0|0.3800|0.5100|0|0.0000|0.0|533|0.0|0|0.0000|0.0
T|TVIRT|201612|BIO|13|21|59|6652|6461|191|0|191|0|0|0|0|0.1400|||||||||
T|TVIRT|201612|BIOA|12|21|25|3096|1800|1296|0|1296|0|0|0|0|0.0441|0.0539|1296|0.0010|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIOA|13|21|57|6977|6977|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIOA|13|22|3|1687|1687|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIOC|12|21|9|1501|1501|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIOC|12|22|4|3800|3800|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIOC|13|21|4|400|400|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIOL|12|21|71|8227|7327|900|0|900|0|0|0|0|0.0451|0.0429|200|0.0010|0.0|700|0.0|0|0.0000|0.0
T|TVIRT|201612|BIOL|13|21|16|1600|1600|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIOL|14|21|10|1100|1100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIOS|12|21|362|46321|18350|27971|0|27971|0|0|0|0|0.0099|0.0100|0|0.0000|0.0|27971|0.0|0|0.0000|0.0
T|TVIRT|201612|BIOS|12|22|21|18886|13114|5772|0|5772|0|0|0|0|0.0138|0.0100|0|0.0000|0.0|5772|0.0|0|0.0000|0.0
T|TVIRT|201612|BIOS|12|23|3|6000|5150|850|0|850|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|850|0.0|0|0.0000|0.0
T|TVIRT|201612|BIOS|14|21|106|12400|12400|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIP|12|21|60|8323|5023|3300|0|3300|0|0|0|0|0.0143|0.0373|400|0.0010|0.0|2300|0.0|600|0.0183|0.0
T|TVIRT|201612|BIP|13|21|6|1100|200|900|0|900|0|0|0|0|0.0689|||||||||
T|TVIRT|201612|BIP|14|21|2|200|200|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIS|12|21|16|2500|1500|1000|0|1000|0|0|0|0|-0.1860|0.0640|1000|0.0010|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIS|12|22|2|1601|1601|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIT|12|21|114|16205|16205|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIT|12|22|5|6830|6830|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIT|12|23|2|4000|4000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIT|12|24|2|11300|11300|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIT|13|21|8|1100|1100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIT|14|21|4|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIT|14|22|1|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BITA|12|21|252|31971|26774|5197|0|5197|0|0|0|0|-0.0166|0.0652|2978|0.0022|0.0|1098|0.0|1121|0.0327|0.0
T|TVIRT|201612|BITA|12|22|2|1000|1000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BITA|13|21|36|4650|4650|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BITA|14|21|10|1506|1506|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BITA|14|22|1|611|611|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BITA|15|21|6|1434|1434|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIV|12|21|111|15053|13653|1400|0|1400|0|0|0|0|0.0320|0.0484|600|0.0035|0.0|800|0.0|0|0.0000|0.0
T|TVIRT|201612|BIV|12|22|21|12497|12497|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BIV|13|21|39|5351|5351|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIV|13|22|11|6995|6995|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BIV|14|21|6|1000|800|200|0|200|0|0|0|0|0.1000|||||||||
T|TVIRT|201612|BIV|15|21|1|200|200|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BJRI|12|21|62|6400|1900|4500|0|4500|0|0|0|0|-0.0822|0.0533|0|0.0000|0.0|4400|0.0|100|0.0500|0.0
T|TVIRT|201612|BJRI|13|21|24|3000|3000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BJRI|14|21|21|2200|2200|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BJZ|12|21|24|3100|3100|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BK|11|21|2|300|300|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BK|12|21|1840|207440|175861|31579|0|31579|0|0|0|0|-0.0042|0.0108|100|0.0010|0.0|30146|0.0|1333|0.0100|0.0
T|TVIRT|201612|BK|12|22|83|74200|28806|45394|0|45394|0|0|0|0|0.0135|0.0110|1624|0.0072|0.0|41170|0.0|2600|0.0131|0.0
T|TVIRT|201612|BK|12|23|33|76900|52500|24400|0|24400|0|0|0|0|0.0355|0.0118|0|0.0000|0.0|22600|0.0|1800|0.0100|0.0
T|TVIRT|201612|BK|12|24|3|16200|5900|10300|0|10300|0|0|0|0|0.0605|0.0100|0|0.0000|0.0|10300|0.0|0|0.0000|0.0
T|TVIRT|201612|BK|13|21|8|800|800|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BK|14|21|231|25285|23588|1697|0|1697|0|0|0|0|0.0112|||||||||
T|TVIRT|201612|BK|14|22|6|3400|2000|1400|0|1400|0|0|0|0|0.0500|||||||||
T|TVIRT|201612|BK|15|21|9|1200|1000|200|0|200|0|0|0|0|0.0500|||||||||
T|TVIRT|201612|BKCC|12|21|166|24999|24999|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKCC|12|22|11|18400|18400|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKCC|12|23|3|6000|6000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKCC|14|21|57|7700|7700|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKCC|14|22|3|2100|2100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKCC|15|21|2|300|300|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKD|12|21|616|75765|66715|9050|0|9050|0|0|0|0|0.0119|0.0110|300|0.0010|0.0|8350|0.0|400|0.0100|0.0
T|TVIRT|201612|BKD|12|22|22|17363|16363|1000|0|1000|0|0|0|0|-0.1200|0.0200|0|0.0000|0.0|1000|0.0|0|0.0000|0.0
T|TVIRT|201612|BKD|12|23|5|10000|10000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKD|13|21|2|200|200|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKD|14|21|87|10400|10150|250|0|250|0|0|0|0|0.0300|||||||||
T|TVIRT|201612|BKD|14|22|3|2000|2000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKD|14|23|1|2000|2000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKD|15|21|11|1700|1700|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKE|12|21|82|9298|6798|2500|0|2500|0|0|0|0|0.0613|0.0573|300|0.0030|0.0|2200|0.0|0|0.0000|0.0
T|TVIRT|201612|BKE|12|22|2|1700|0|1700|0|1700|0|0|0|0|0.0235|0.0500|0|0.0000|0.0|1700|0.0|0|0.0000|0.0
T|TVIRT|201612|BKE|13|21|4|400|400|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKE|14|21|15|1500|1500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKEP|12|21|8|1100|1100|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKEP|12|22|8|9200|7900|1300|0|1300|0|0|0|0|0.0295|0.0488|800|0.0010|0.0|500|0.0|0|0.0000|0.0
T|TVIRT|201612|BKEP|12|23|3|6000|6000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKEP|13|21|4|400|400|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKEP|13|22|1|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKF|12|21|1|100|100|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKFS|12|21|10|1000|620|380|0|380|0|0|0|0|0.0263|0.0632|0|0.0000|0.0|380|0.0|0|0.0000|0.0
T|TVIRT|201612|BKFS|13|21|5|500|500|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKFS|14|21|2|200|200|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKH|12|21|347|38797|24912|13885|0|13885|0|0|0|0|0.0324|0.0818|0|0.0000|0.0|11846|0.0|2039|0.0255|0.0
T|TVIRT|201612|BKH|12|22|3|3001|3001|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKH|13|21|187|20500|19500|1000|0|1000|0|0|0|0|0.0360|||||||||
T|TVIRT|201612|BKH|13|22|2|1100|1100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKH|14|21|56|6900|6800|100|0|100|0|0|0|0|-0.1700|||||||||
T|TVIRT|201612|BKH|14|22|2|1000|1000|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKH|15|21|4|400|400|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKJ|12|21|2|200|200|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKK|12|21|12|1559|1559|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKK|12|22|2|1700|1700|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKK|13|21|1|150|150|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKLN|12|21|692|99115|36391|62724|0|62724|0|0|0|0|0.0082|0.0100|800|0.0010|0.0|61924|0.0|0|0.0000|0.0
T|TVIRT|201612|BKLN|12|22|18|14500|8750|5750|0|5750|0|0|0|0|0.0041|0.0096|1050|0.0010|0.0|4700|0.0|0|0.0000|0.0
T|TVIRT|201612|BKLN|12|23|9|18100|13950|4150|0|4150|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|4150|0.0|0|0.0000|0.0
T|TVIRT|201612|BKLN|12|24|3|17300|10900|6400|0|6400|0|0|0|0|0.0100|0.0100|0|0.0000|0.0|6400|0.0|0|0.0000|0.0
T|TVIRT|201612|BKMU|12|21|121|12357|4182|8175|0|8175|0|0|0|0|0.0243|0.0512|0|0.0000|0.0|8075|0.0|100|0.0500|0.0
T|TVIRT|201612|BKMU|13|21|1|200|200|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKMU|14|21|20|2131|2131|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKMU|14|22|5|4555|4555|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKN|12|21|2|200|200|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKN|12|22|1|600|600|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKS|12|21|282|31192|13832|17360|0|17360|0|0|0|0|0.0355|0.0586|100|0.0040|0.0|15760|0.0|1500|0.0500|0.0
T|TVIRT|201612|BKS|12|22|2|1300|800|500|0|500|0|0|0|0|0.0500|0.1500|0|0.0000|0.0|0|0.0|500|0.0500|0.0
T|TVIRT|201612|BKS|12|23|1|2000|2000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKS|13|21|8|1400|1400|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKS|13|22|1|580|580|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKS|14|21|143|15300|15000|300|0|300|0|0|0|0|-0.0500|||||||||
T|TVIRT|201612|BKSC|12|21|1|100|100|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKT|12|21|12|2073|2073|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKT|12|22|4|4300|4300|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKT|14|21|3|300|300|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BKU|11|21|1|200|200|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKU|12|21|184|19729|16300|3429|0|3429|0|0|0|0|0.0687|0.0653|200|0.0010|0.0|2500|0.0|729|0.0294|0.0
T|TVIRT|201612|BKU|12|22|1|900|900|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BKU|13|21|9|1100|800|300|0|300|0|0|0|0|0.0167|||||||||
T|TVIRT|201612|BKU|14|21|4|400|400|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BL|12|21|160|18750|12650|6100|0|6100|0|0|0|0|0.1481|0.1992|1502|0.0019|0.0|4498|0.0|100|0.1600|0.0
T|TVIRT|201612|BL|12|22|3|2000|2000|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BL|13|21|240|25400|25400|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BL|13|22|4|2300|2300|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BL|14|21|66|8300|8300|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BL|14|22|3|1800|1800|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BL|15|21|1|100|100|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BLBD|12|21|14|1400|1400|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BLBD|13|21|30|4300|4300|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BLBD|14|21|7|700|700|0|0|0|0|0|0|0|0.0000|||||||||
T|TVIRT|201612|BLCM|12|21|76|9715|8815|900|0|900|0|0|0|0|-0.1462|0.1360|500|0.0010|0.0|200|0.0|200|0.0260|0.0
T|TVIRT|201612|BLCM|12|22|7|5644|5644|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0
T|TVIRT|201612|BLCM|13|21|36|5800|5600|200|0|200|0|0|0|0|0.2050|||||||||
T|TVIRT|201612|BLCM|13|22|8|4900|4900|0|0|0|0|0|0|0|0.0000|||||||||
